,Datetime,average
0,3/1/1958,315.7
1,4/1/1958,317.45
2,5/1/1958,317.51
3,6/1/1958,317.24
4,7/1/1958,315.86
5,8/1/1958,314.93
6,9/1/1958,313.2
7,10/1/1958,312.43
8,11/1/1958,313.33
9,12/1/1958,314.67
10,1/1/1959,315.58
11,2/1/1959,316.48
12,3/1/1959,316.65
13,4/1/1959,317.72
14,5/1/1959,318.29
15,6/1/1959,318.15
16,7/1/1959,316.54
17,8/1/1959,314.8
18,9/1/1959,313.84
19,10/1/1959,313.33
20,11/1/1959,314.81
21,12/1/1959,315.58
22,1/1/1960,316.43
23,2/1/1960,316.98
24,3/1/1960,317.58
25,4/1/1960,319.03
26,5/1/1960,320.04
27,6/1/1960,319.59
28,7/1/1960,318.18
29,8/1/1960,315.9
30,9/1/1960,314.17
31,10/1/1960,313.83
32,11/1/1960,315
33,12/1/1960,316.19
34,1/1/1961,316.89
35,2/1/1961,317.7
36,3/1/1961,318.54
37,4/1/1961,319.48
38,5/1/1961,320.58
39,6/1/1961,319.77
40,7/1/1961,318.57
41,8/1/1961,316.79
42,9/1/1961,314.99
43,10/1/1961,315.31
44,11/1/1961,316.1
45,12/1/1961,317.01
46,1/1/1962,317.94
47,2/1/1962,318.55
48,3/1/1962,319.68
49,4/1/1962,320.57
50,5/1/1962,321.02
51,6/1/1962,320.62
52,7/1/1962,319.61
53,8/1/1962,317.4
54,9/1/1962,316.25
55,10/1/1962,315.42
56,11/1/1962,316.69
57,12/1/1962,317.7
58,1/1/1963,318.74
59,2/1/1963,319.07
60,3/1/1963,319.86
61,4/1/1963,321.38
62,5/1/1963,322.25
63,6/1/1963,321.48
64,7/1/1963,319.74
65,8/1/1963,317.77
66,9/1/1963,316.21
67,10/1/1963,315.99
68,11/1/1963,317.07
69,12/1/1963,318.35
70,1/1/1964,319.57
71,2/1/1964,320.01
72,3/1/1964,320.74
73,4/1/1964,321.84
74,5/1/1964,322.26
75,6/1/1964,321.89
76,7/1/1964,320.44
77,8/1/1964,318.69
78,9/1/1964,316.7
79,10/1/1964,316.87
80,11/1/1964,317.68
81,12/1/1964,318.71
82,1/1/1965,319.44
83,2/1/1965,320.44
84,3/1/1965,320.89
85,4/1/1965,322.14
86,5/1/1965,322.17
87,6/1/1965,321.87
88,7/1/1965,321.21
89,8/1/1965,318.87
90,9/1/1965,317.81
91,10/1/1965,317.3
92,11/1/1965,318.87
93,12/1/1965,319.42
94,1/1/1966,320.62
95,2/1/1966,321.6
96,3/1/1966,322.39
97,4/1/1966,323.7
98,5/1/1966,324.08
99,6/1/1966,323.75
100,7/1/1966,322.38
101,8/1/1966,320.36
102,9/1/1966,318.64
103,10/1/1966,318.1
104,11/1/1966,319.78
105,12/1/1966,321.03
106,1/1/1967,322.33
107,2/1/1967,322.5
108,3/1/1967,323.04
109,4/1/1967,324.42
110,5/1/1967,325
111,6/1/1967,324.09
112,7/1/1967,322.54
113,8/1/1967,320.92
114,9/1/1967,319.25
115,10/1/1967,319.39
116,11/1/1967,320.73
117,12/1/1967,321.96
118,1/1/1968,322.57
119,2/1/1968,323.15
120,3/1/1968,323.89
121,4/1/1968,325.02
122,5/1/1968,325.57
123,6/1/1968,325.36
124,7/1/1968,324.14
125,8/1/1968,322.11
126,9/1/1968,320.33
127,10/1/1968,320.25
128,11/1/1968,321.32
129,12/1/1968,322.89
130,1/1/1969,324
131,2/1/1969,324.42
132,3/1/1969,325.63
133,4/1/1969,326.66
134,5/1/1969,327.38
135,6/1/1969,326.71
136,7/1/1969,325.88
137,8/1/1969,323.66
138,9/1/1969,322.38
139,10/1/1969,321.78
140,11/1/1969,322.86
141,12/1/1969,324.12
142,1/1/1970,325.06
143,2/1/1970,325.98
144,3/1/1970,326.93
145,4/1/1970,328.13
146,5/1/1970,328.08
147,6/1/1970,327.67
148,7/1/1970,326.34
149,8/1/1970,324.69
150,9/1/1970,323.1
151,10/1/1970,323.06
152,11/1/1970,324.01
153,12/1/1970,325.13
154,1/1/1971,326.17
155,2/1/1971,326.68
156,3/1/1971,327.17
157,4/1/1971,327.79
158,5/1/1971,328.93
159,6/1/1971,328.57
160,7/1/1971,327.36
161,8/1/1971,325.43
162,9/1/1971,323.36
163,10/1/1971,323.56
164,11/1/1971,324.8
165,12/1/1971,326.01
166,1/1/1972,326.77
167,2/1/1972,327.63
168,3/1/1972,327.75
169,4/1/1972,329.72
170,5/1/1972,330.07
171,6/1/1972,329.09
172,7/1/1972,328.04
173,8/1/1972,326.32
174,9/1/1972,324.84
175,10/1/1972,325.2
176,11/1/1972,326.5
177,12/1/1972,327.55
178,1/1/1973,328.55
179,2/1/1973,329.56
180,3/1/1973,330.3
181,4/1/1973,331.5
182,5/1/1973,332.48
183,6/1/1973,332.07
184,7/1/1973,330.87
185,8/1/1973,329.31
186,9/1/1973,327.51
187,10/1/1973,327.18
188,11/1/1973,328.16
189,12/1/1973,328.64
190,1/1/1974,329.35
191,2/1/1974,330.71
192,3/1/1974,331.48
193,4/1/1974,332.65
194,5/1/1974,333.19
195,6/1/1974,332.2
196,7/1/1974,331.07
197,8/1/1974,329.15
198,9/1/1974,327.33
199,10/1/1974,327.28
200,11/1/1974,328.31
201,12/1/1974,329.58
202,1/1/1975,330.73
203,2/1/1975,331.46
204,3/1/1975,331.94
205,4/1/1975,333.11
206,5/1/1975,333.95
207,6/1/1975,333.42
208,7/1/1975,331.97
209,8/1/1975,329.95
210,9/1/1975,328.5
211,10/1/1975,328.36
212,11/1/1975,329.38
213,12/1/1975,330.62
214,1/1/1976,331.56
215,2/1/1976,332.74
216,3/1/1976,333.36
217,4/1/1976,334.74
218,5/1/1976,334.72
219,6/1/1976,333.98
220,7/1/1976,333.08
221,8/1/1976,330.68
222,9/1/1976,328.96
223,10/1/1976,328.72
224,11/1/1976,330.16
225,12/1/1976,331.62
226,1/1/1977,332.68
227,2/1/1977,333.17
228,3/1/1977,334.96
229,4/1/1977,336.14
230,5/1/1977,336.93
231,6/1/1977,336.17
232,7/1/1977,334.88
233,8/1/1977,332.56
234,9/1/1977,331.29
235,10/1/1977,331.28
236,11/1/1977,332.46
237,12/1/1977,333.6
238,1/1/1978,334.94
239,2/1/1978,335.26
240,3/1/1978,336.66
241,4/1/1978,337.69
242,5/1/1978,338.02
243,6/1/1978,338.01
244,7/1/1978,336.5
245,8/1/1978,334.42
246,9/1/1978,332.36
247,10/1/1978,332.45
248,11/1/1978,333.76
249,12/1/1978,334.91
250,1/1/1979,336.14
251,2/1/1979,336.69
252,3/1/1979,338.27
253,4/1/1979,338.82
254,5/1/1979,339.24
255,6/1/1979,339.26
256,7/1/1979,337.54
257,8/1/1979,335.72
258,9/1/1979,333.97
259,10/1/1979,334.24
260,11/1/1979,335.32
261,12/1/1979,336.81
262,1/1/1980,337.9
263,2/1/1980,338.34
264,3/1/1980,340.07
265,4/1/1980,340.93
266,5/1/1980,341.45
267,6/1/1980,341.36
268,7/1/1980,339.45
269,8/1/1980,337.67
270,9/1/1980,336.25
271,10/1/1980,336.14
272,11/1/1980,337.3
273,12/1/1980,338.29
274,1/1/1981,339.29
275,2/1/1981,340.55
276,3/1/1981,341.63
277,4/1/1981,342.6
278,5/1/1981,343.04
279,6/1/1981,342.54
280,7/1/1981,340.82
281,8/1/1981,338.48
282,9/1/1981,336.95
283,10/1/1981,337.05
284,11/1/1981,338.57
285,12/1/1981,339.91
286,1/1/1982,340.93
287,2/1/1982,341.76
288,3/1/1982,342.78
289,4/1/1982,343.96
290,5/1/1982,344.77
291,6/1/1982,343.88
292,7/1/1982,342.42
293,8/1/1982,340.24
294,9/1/1982,338.38
295,10/1/1982,338.41
296,11/1/1982,339.44
297,12/1/1982,340.78
298,1/1/1983,341.57
299,2/1/1983,342.78
300,3/1/1983,343.37
301,4/1/1983,345.4
302,5/1/1983,346.14
303,6/1/1983,345.76
304,7/1/1983,344.32
305,8/1/1983,342.51
306,9/1/1983,340.46
307,10/1/1983,340.53
308,11/1/1983,341.79
309,12/1/1983,343.2
310,1/1/1984,344.21
311,2/1/1984,344.92
312,3/1/1984,345.68
313,4/1/1984,347.14
314,5/1/1984,347.78
315,6/1/1984,347.16
316,7/1/1984,345.79
317,8/1/1984,343.74
318,9/1/1984,341.59
319,10/1/1984,341.86
320,11/1/1984,343.31
321,12/1/1984,345
322,1/1/1985,345.48
323,2/1/1985,346.41
324,3/1/1985,347.91
325,4/1/1985,348.66
326,5/1/1985,349.28
327,6/1/1985,348.65
328,7/1/1985,346.9
329,8/1/1985,345.26
330,9/1/1985,343.47
331,10/1/1985,343.35
332,11/1/1985,344.73
333,12/1/1985,346.12
334,1/1/1986,346.78
335,2/1/1986,347.48
336,3/1/1986,348.25
337,4/1/1986,349.86
338,5/1/1986,350.52
339,6/1/1986,349.98
340,7/1/1986,348.25
341,8/1/1986,346.17
342,9/1/1986,345.48
343,10/1/1986,344.82
344,11/1/1986,346.22
345,12/1/1986,347.49
346,1/1/1987,348.73
347,2/1/1987,348.92
348,3/1/1987,349.81
349,4/1/1987,351.4
350,5/1/1987,352.15
351,6/1/1987,351.59
352,7/1/1987,350.21
353,8/1/1987,348.2
354,9/1/1987,346.66
355,10/1/1987,346.72
356,11/1/1987,348.08
357,12/1/1987,349.28
358,1/1/1988,350.51
359,2/1/1988,351.7
360,3/1/1988,352.5
361,4/1/1988,353.67
362,5/1/1988,354.35
363,6/1/1988,353.88
364,7/1/1988,352.8
365,8/1/1988,350.49
366,9/1/1988,348.97
367,10/1/1988,349.37
368,11/1/1988,350.43
369,12/1/1988,351.62
370,1/1/1989,353.07
371,2/1/1989,353.43
372,3/1/1989,354.08
373,4/1/1989,355.72
374,5/1/1989,355.95
375,6/1/1989,355.44
376,7/1/1989,354.05
377,8/1/1989,351.84
378,9/1/1989,350.09
379,10/1/1989,350.33
380,11/1/1989,351.55
381,12/1/1989,352.91
382,1/1/1990,353.86
383,2/1/1990,355.1
384,3/1/1990,355.75
385,4/1/1990,356.38
386,5/1/1990,357.38
387,6/1/1990,356.39
388,7/1/1990,354.89
389,8/1/1990,353.06
390,9/1/1990,351.38
391,10/1/1990,351.69
392,11/1/1990,353.14
393,12/1/1990,354.41
394,1/1/1991,354.93
395,2/1/1991,355.82
396,3/1/1991,357.33
397,4/1/1991,358.77
398,5/1/1991,359.23
399,6/1/1991,358.23
400,7/1/1991,356.3
401,8/1/1991,353.97
402,9/1/1991,352.34
403,10/1/1991,352.43
404,11/1/1991,353.89
405,12/1/1991,355.21
406,1/1/1992,356.34
407,2/1/1992,357.21
408,3/1/1992,357.97
409,4/1/1992,359.22
410,5/1/1992,359.71
411,6/1/1992,359.43
412,7/1/1992,357.15
413,8/1/1992,354.99
414,9/1/1992,353.01
415,10/1/1992,353.41
416,11/1/1992,354.42
417,12/1/1992,355.68
418,1/1/1993,357.1
419,2/1/1993,357.42
420,3/1/1993,358.59
421,4/1/1993,359.39
422,5/1/1993,360.3
423,6/1/1993,359.64
424,7/1/1993,357.46
425,8/1/1993,355.76
426,9/1/1993,354.14
427,10/1/1993,354.23
428,11/1/1993,355.53
429,12/1/1993,357.03
430,1/1/1994,358.36
431,2/1/1994,359.04
432,3/1/1994,360.11
433,4/1/1994,361.36
434,5/1/1994,361.78
435,6/1/1994,360.94
436,7/1/1994,359.51
437,8/1/1994,357.59
438,9/1/1994,355.86
439,10/1/1994,356.21
440,11/1/1994,357.65
441,12/1/1994,359.1
442,1/1/1995,360.04
443,2/1/1995,361
444,3/1/1995,361.98
445,4/1/1995,363.44
446,5/1/1995,363.83
447,6/1/1995,363.33
448,7/1/1995,361.78
449,8/1/1995,359.33
450,9/1/1995,358.32
451,10/1/1995,358.14
452,11/1/1995,359.61
453,12/1/1995,360.82
454,1/1/1996,362.2
455,2/1/1996,363.36
456,3/1/1996,364.28
457,4/1/1996,364.69
458,5/1/1996,365.25
459,6/1/1996,365.06
460,7/1/1996,363.69
461,8/1/1996,361.55
462,9/1/1996,359.69
463,10/1/1996,359.72
464,11/1/1996,361.04
465,12/1/1996,362.39
466,1/1/1997,363.24
467,2/1/1997,364.21
468,3/1/1997,364.65
469,4/1/1997,366.49
470,5/1/1997,366.77
471,6/1/1997,365.73
472,7/1/1997,364.46
473,8/1/1997,362.4
474,9/1/1997,360.44
475,10/1/1997,360.98
476,11/1/1997,362.65
477,12/1/1997,364.51
478,1/1/1998,365.39
479,2/1/1998,366.1
480,3/1/1998,367.36
481,4/1/1998,368.79
482,5/1/1998,369.56
483,6/1/1998,369.13
484,7/1/1998,367.98
485,8/1/1998,366.1
486,9/1/1998,364.16
487,10/1/1998,364.54
488,11/1/1998,365.67
489,12/1/1998,367.3
490,1/1/1999,368.35
491,2/1/1999,369.28
492,3/1/1999,369.84
493,4/1/1999,371.15
494,5/1/1999,371.12
495,6/1/1999,370.46
496,7/1/1999,369.61
497,8/1/1999,367.06
498,9/1/1999,364.95
499,10/1/1999,365.52
500,11/1/1999,366.88
501,12/1/1999,368.26
502,1/1/2000,369.45
503,2/1/2000,369.71
504,3/1/2000,370.75
505,4/1/2000,371.98
506,5/1/2000,371.75
507,6/1/2000,371.87
508,7/1/2000,370.02
509,8/1/2000,368.27
510,9/1/2000,367.15
511,10/1/2000,367.18
512,11/1/2000,368.53
513,12/1/2000,369.83
514,1/1/2001,370.76
515,2/1/2001,371.69
516,3/1/2001,372.63
517,4/1/2001,373.55
518,5/1/2001,374.03
519,6/1/2001,373.4
520,7/1/2001,371.68
521,8/1/2001,369.78
522,9/1/2001,368.34
523,10/1/2001,368.61
524,11/1/2001,369.94
525,12/1/2001,371.42
526,1/1/2002,372.7
527,2/1/2002,373.37
528,3/1/2002,374.3
529,4/1/2002,375.19
530,5/1/2002,375.93
531,6/1/2002,375.69
532,7/1/2002,374.16
533,8/1/2002,372.03
534,9/1/2002,370.92
535,10/1/2002,370.73
536,11/1/2002,372.43
537,12/1/2002,373.98
538,1/1/2003,375.07
539,2/1/2003,375.82
540,3/1/2003,376.64
541,4/1/2003,377.92
542,5/1/2003,378.78
543,6/1/2003,378.46
544,7/1/2003,376.88
545,8/1/2003,374.57
546,9/1/2003,373.34
547,10/1/2003,373.31
548,11/1/2003,374.84
549,12/1/2003,376.17
550,1/1/2004,377.17
551,2/1/2004,378.05
552,3/1/2004,379.05
553,4/1/2004,380.54
554,5/1/2004,380.8
555,6/1/2004,379.87
556,7/1/2004,377.65
557,8/1/2004,376.17
558,9/1/2004,374.43
559,10/1/2004,374.63
560,11/1/2004,376.33
561,12/1/2004,377.68
562,1/1/2005,378.63
563,2/1/2005,379.91
564,3/1/2005,380.95
565,4/1/2005,382.48
566,5/1/2005,382.64
567,6/1/2005,382.4
568,7/1/2005,380.93
569,8/1/2005,378.93
570,9/1/2005,376.89
571,10/1/2005,377.18
572,11/1/2005,378.54
573,12/1/2005,380.31
574,1/1/2006,381.58
575,2/1/2006,382.4
576,3/1/2006,382.86
577,4/1/2006,384.8
578,5/1/2006,385.22
579,6/1/2006,384.24
580,7/1/2006,382.65
581,8/1/2006,380.6
582,9/1/2006,379.04
583,10/1/2006,379.33
584,11/1/2006,380.35
585,12/1/2006,382.02
586,1/1/2007,383.1
587,2/1/2007,384.12
588,3/1/2007,384.81
589,4/1/2007,386.73
590,5/1/2007,386.78
591,6/1/2007,386.33
592,7/1/2007,384.73
593,8/1/2007,382.24
594,9/1/2007,381.2
595,10/1/2007,381.37
596,11/1/2007,382.7
597,12/1/2007,384.19
598,1/1/2008,385.78
599,2/1/2008,386.06
600,3/1/2008,386.28
601,4/1/2008,387.33
602,5/1/2008,388.78
603,6/1/2008,387.99
604,7/1/2008,386.61
605,8/1/2008,384.32
606,9/1/2008,383.41
607,10/1/2008,383.21
608,11/1/2008,384.41
609,12/1/2008,385.79
610,1/1/2009,387.17
611,2/1/2009,387.7
612,3/1/2009,389.04
613,4/1/2009,389.76
614,5/1/2009,390.36
615,6/1/2009,389.7
616,7/1/2009,388.25
617,8/1/2009,386.29
618,9/1/2009,384.95
619,10/1/2009,384.64
620,11/1/2009,386.23
621,12/1/2009,387.63
622,1/1/2010,388.91
623,2/1/2010,390.41
624,3/1/2010,391.37
625,4/1/2010,392.67
626,5/1/2010,393.21
627,6/1/2010,392.38
628,7/1/2010,390.41
629,8/1/2010,388.54
630,9/1/2010,387.03
631,10/1/2010,387.43
632,11/1/2010,388.87
633,12/1/2010,389.99
634,1/1/2011,391.5
635,2/1/2011,392.05
636,3/1/2011,392.8
637,4/1/2011,393.44
638,5/1/2011,394.41
639,6/1/2011,393.95
640,7/1/2011,392.72
641,8/1/2011,390.33
642,9/1/2011,389.28
643,10/1/2011,389.19
644,11/1/2011,390.48
645,12/1/2011,392.06
646,1/1/2012,393.31
647,2/1/2012,394.04
648,3/1/2012,394.59
649,4/1/2012,396.38
650,5/1/2012,396.93
651,6/1/2012,395.91
652,7/1/2012,394.56
653,8/1/2012,392.59
654,9/1/2012,391.32
655,10/1/2012,391.27
656,11/1/2012,393.2
657,12/1/2012,394.57
658,1/1/2013,395.78
659,2/1/2013,397.03
660,3/1/2013,397.66
661,4/1/2013,398.64
662,5/1/2013,400.02
663,6/1/2013,398.81
664,7/1/2013,397.51
665,8/1/2013,395.39
666,9/1/2013,393.72
667,10/1/2013,393.9
668,11/1/2013,395.36
669,12/1/2013,397.03
670,1/1/2014,398.04
671,2/1/2014,398.27
672,3/1/2014,399.91
673,4/1/2014,401.51
674,5/1/2014,401.96
675,6/1/2014,401.43
676,7/1/2014,399.38
677,8/1/2014,397.32
678,9/1/2014,395.64
679,10/1/2014,396.29
680,11/1/2014,397.55
681,12/1/2014,399.15
682,1/1/2015,400.18
683,2/1/2015,400.55
684,3/1/2015,401.74
685,4/1/2015,403.35
686,5/1/2015,404.15
687,6/1/2015,402.97
688,7/1/2015,401.46
689,8/1/2015,399.11
690,9/1/2015,397.82
691,10/1/2015,398.49
692,11/1/2015,400.27
693,12/1/2015,402.06
694,1/1/2016,402.73
695,2/1/2016,404.25
696,3/1/2016,405.06
697,4/1/2016,407.6
698,5/1/2016,407.9
699,6/1/2016,406.99
700,7/1/2016,404.59
701,8/1/2016,402.45
702,9/1/2016,401.23
703,10/1/2016,401.79
704,11/1/2016,403.72
705,12/1/2016,404.64
706,1/1/2017,406.36
707,2/1/2017,406.66
708,3/1/2017,407.53
709,4/1/2017,409.22
710,5/1/2017,409.89
711,6/1/2017,409.08
712,7/1/2017,407.33
713,8/1/2017,405.32
714,9/1/2017,403.57
715,10/1/2017,403.82
716,11/1/2017,405.31
717,12/1/2017,407
718,1/1/2018,408.15
719,2/1/2018,408.52
720,3/1/2018,409.59
721,4/1/2018,410.45
722,5/1/2018,411.44
723,6/1/2018,410.99
724,7/1/2018,408.9
725,8/1/2018,407.16
726,9/1/2018,405.71
727,10/1/2018,406.19
728,11/1/2018,408.21
729,12/1/2018,409.27
730,1/1/2019,411.03
731,2/1/2019,411.96
732,3/1/2019,412.18
733,4/1/2019,413.54
734,5/1/2019,414.86
735,6/1/2019,414.16
736,7/1/2019,411.97
737,8/1/2019,410.18
738,9/1/2019,408.76
739,10/1/2019,408.75
740,11/1/2019,410.48
741,12/1/2019,411.98
742,1/1/2020,413.61
743,2/1/2020,414.34
744,3/1/2020,414.74
745,4/1/2020,416.45
746,5/1/2020,417.31
747,6/1/2020,416.6
748,7/1/2020,414.62
749,8/1/2020,412.78
750,9/1/2020,411.52
751,10/1/2020,411.51
752,11/1/2020,413.12
753,12/1/2020,414.26
754,1/1/2021,415.52
755,2/1/2021,416.75
756,3/1/2021,417.64
757,4/1/2021,419.05
758,5/1/2021,419.13
759,6/1/2021,418.94
760,7/1/2021,416.96
761,8/1/2021,414.47
762,9/1/2021,413.3
763,10/1/2021,413.93
