year,TOPEX/Poseidon
1992.9614,-16.11
1992.9865,-17.81
1993.0123,-14.71
1993.0407,-19.71
1993.066,-25.11
1993.0974,-29.21
1993.1206,-27.51
1993.1493,-21.71
1993.1765,-18.81
1993.2037,-19.31
1993.2307,-22.81
1993.2851,-26.11
1993.3123,-19.91
1993.3394,-19.71
1993.3665,-17.01
1993.3937,-21.91
1993.4208,-26.61
1993.448,-23.61
1993.4751,-18.81
1993.5021,-15.51
1993.5294,-16.11
1993.5837,-22.91
1993.6117,-18.71
1993.6381,-13.31
1993.6652,-8.21
1993.6923,-8.91
1993.7189,-14.01
1993.7466,-13.41
1993.7738,-7.91
1993.8009,-8.21
1993.8553,-5.31
1993.8824,-11.91
1993.9098,-13.51
1993.9367,-12.31
1993.9639,-6.01
1993.9907,-5.41
1994.0181,-15.31
1994.0452,-16.31
1994.0723,-18.71
1994.0995,-21.01
1994.1267,-19.91
1994.1539,-13.91
1994.1809,-13.41
1994.2353,-18.51
1994.2624,-16.31
1994.2896,-14.21
1994.3168,-11.71
1994.3439,-15.51
1994.371,-20.41
1994.3982,-23.51
1994.4253,-20.61
1994.4524,-14.21
1994.5067,-20.31
1994.5339,-18.61
1994.561,-20.61
1994.5882,-15.71
1994.6154,-11.81
1994.6425,-7.41
1994.6697,-8.61
1994.6968,-9.61
1994.7239,-11.01
1994.751,-8.81
1994.7782,-6.41
1994.8054,0.09
1994.8325,-1.61
1994.8868,-10.61
1994.914,-11.91
1994.9412,-3.31
1994.9684,-3.71
1994.9955,-8.21
1995.0226,-12.31
1995.0497,-15.91
1995.0769,-8.51
1995.104,-9.81
1995.1312,-11.61
1995.1583,-12.31
1995.2127,-11.31
1995.2398,-16.71
1995.2669,-11.21
1995.2941,-9.11
1995.3212,-13.11
1995.3755,-17.91
1995.4028,-14.81
1995.4298,-9.31
1995.4569,-12.41
1995.4841,-17.71
1995.5384,-20.61
1995.5655,-15.51
1995.5927,-11.61
1995.6199,-7.31
1995.647,-10.91
1995.674,-10.71
1995.7013,-6.41
1995.7285,1.99
1995.7556,-0.01
1995.7827,-1.01
1995.8371,-5.31
1995.8643,-5.01
1995.8899,-1.61
1995.9456,-1.31
1995.9728,-3.31
1995.9998,-10.21
1996.027,-13.21
1996.0533,-11.71
1996.0814,-7.41
1996.1084,-4.21
1996.1631,-11.31
1996.1899,-14.51
1996.2171,-11.21
1996.2442,-6.91
1996.2714,-10.11
1996.2985,-14.61
1996.3257,-14.91
1996.3529,-12.51
1996.38,-9.91
1996.4071,-7.91
1996.4342,-10.71
1996.4886,-15.91
1996.5157,-13.21
1996.5429,-7.81
1996.57,-2.71
1996.5972,-4.91
1996.6244,-9.91
1996.6515,-9.91
1996.6786,-10.11
1996.7053,-2.71
1996.7335,4.79
1996.76,6.29
1996.8144,12.89
1996.8415,12.79
1996.8687,8.99
1996.8959,1.79
1996.923,-1.81
1996.9501,-5.91
1996.977,-13.21
1997.0044,-10.41
1997.0316,-5.51
1997.0587,-6.71
1997.0858,-8.01
1997.1402,-12.71
1997.1673,-10.71
1997.1944,-9.11
1997.2216,-7.01
1997.2487,-8.81
1997.2759,-12.91
1997.303,-15.61
1997.3302,-11.61
1997.3573,-6.31
1997.3844,-8.71
1997.4116,-8.61
1997.4659,-15.31
1997.4928,-9.81
1997.5202,-6.21
1997.5474,0.09
1997.5745,-4.41
1997.6288,-4.61
1997.656,-0.41
1997.683,4.39
1997.7103,8.99
1997.7374,6.39
1997.7917,4.29
1997.8189,6.59
1997.846,10.79
1997.8731,4.79
1997.9001,-0.71
1997.9274,-4.51
1997.9546,-8.01
1997.9817,-3.01
1998.0083,-1.71
1998.036,-1.01
1998.0903,-8.31
1998.1174,-8.61
1998.1446,-6.21
1998.1717,-4.11
1998.1989,-3.81
1998.2261,-7.11
1998.2532,-11.01
1998.2792,-9.31
1998.3075,-4.71
1998.3347,-3.61
1998.3617,-7.11
1998.4158,-16.11
1998.4432,-13.91
1998.4704,-10.21
1998.4976,-3.51
1998.5247,-4.61
1998.5518,-9.41
1998.6062,-7.21
1998.6333,-4.41
1998.6604,-0.01
1998.6876,0.49
1998.7147,-5.01
1998.7419,-4.51
1998.7689,-2.41
1998.8234,6.69
1998.8505,2.69
1998.8775,-3.91
1998.9046,-10.01
1998.9319,-3.81
1998.9591,-3.11
1998.9862,0.29
1999.0133,-4.01
1999.0405,-6.71
1999.0948,-11.01
1999.1256,3.89
1999.1491,-1.11
1999.1763,-6.21
1999.2034,-11.61
1999.2306,-10.21
1999.2577,-7.71
1999.2848,-5.21
1999.3392,-8.11
1999.3663,-13.61
1999.3933,-16.11
1999.4206,-10.31
1999.4478,-11.41
1999.4749,-7.11
1999.502,-4.41
1999.5292,-9.11
1999.5566,-10.41
1999.5834,-4.21
1999.6106,-3.11
1999.6377,1.99
1999.692,-2.81
1999.7192,1.49
1999.7462,2.99
1999.7735,11.49
1999.8008,10.89
1999.8278,5.59
1999.855,-1.01
1999.8822,-1.41
1999.9092,1.59
1999.9636,7.79
1999.9907,5.89
2000.0178,-2.91
2000.045,-3.01
2000.0721,3.59
2000.0993,0.89
2000.1264,-1.41
2000.1536,-4.41
2000.1807,-9.11
2000.2078,-9.41
2000.235,-1.01
2000.2894,-2.41
2000.3165,-8.31
2000.3436,-12.71
2000.3707,-12.11
2000.3978,-8.21
2000.425,-3.71
2000.4522,-4.81
2000.4794,-7.91
2000.5065,-9.51
2000.5337,-6.01
2000.5879,-1.81
2000.6149,0.29
2000.6423,-1.01
2000.6694,-6.41
2000.6965,-1.81
2000.7235,7.99
2000.7509,13.19
2000.778,12.29
2000.8051,4.99
2000.8595,4.89
2000.886,7.79
2000.9145,9.49
2000.9409,6.89
2000.9681,2.89
2000.9952,2.59
2001.0222,2.59
2001.0766,4.09
2001.1038,0.59
2001.1309,-6.31
2001.1581,-5.41
2001.1852,0.59
2001.2124,-0.51
2001.2395,3.29
2001.2666,0.59
2001.2937,-2.71
2001.321,-6.81
2001.3482,-5.01
2001.3752,0.49
2001.4024,0.39
2001.4296,-1.21
2001.4567,-6.21
2001.484,-0.71
2001.511,2.19
2001.5381,7.09
2001.5653,4.69
2001.5924,6.69
2001.6195,0.39
2001.6468,0.09
2001.6738,5.59
2001.701,15.89
2001.7283,16.89
2001.7553,15.09
2001.7825,7.89
2001.8096,4.19
2001.8368,11.79
2001.8639,16.69
2001.8918,14.69
2001.9182,11.09
2001.9454,4.89
2001.9725,3.79
2001.9996,10.49
2002.027,7.19
